User_ID,Movie_ID,Rating,Rating_Date
U000040,MOV105340,4,10-17-17
U000001,MOV119272,4,11-23-19
U002936,MOV109140,5,06-19-23
U000004,MOV100942,5,09-19-19
U000003,MOV119635,4,09-22-18
U000036,MOV113048,3,08-17-25
U003983,MOV119635,4,11-15-22
U000001,MOV100006,3,12-20-23
U000368,MOV110262,5,06-06-22
U000148,MOV103983,4,06-22-20
U000002,MOV112954,2,01-05-25
U000001,MOV100006,3,07-23-18
U000197,MOV102047,5,05-24-22
U000006,MOV116956,5,07-06-22
U000037,MOV101108,5,11-10-25
U000027,MOV100491,4,12-04-25
U000109,MOV116203,2,08-31-15
U000002,MOV118988,3,02-16-21
U000002,MOV100006,5,09-12-22
U000001,MOV116787,3,03-16-24
U000002,MOV109869,3,07-01-24
U001171,MOV111179,4,07-23-24
U000034,MOV100006,5,06-07-25
U001920,MOV105990,4,08-28-19
U000009,MOV105990,5,05-16-25
U000003,MOV100557,4,08-23-25
U000010,MOV105731,4,05-31-24
U000051,MOV117851,5,12-29-19
U000012,MOV101108,5,04-16-24
U000050,MOV106279,4,03-04-18
U000005,MOV116056,4,06-02-25
U000040,MOV109221,3,11-10-17
U000029,MOV104768,3,11-12-24
U000396,MOV119635,4,05-02-25
U000007,MOV119184,3,09-03-23
U001038,MOV114626,4,10-29-24
U000005,MOV100006,2,11-11-25
U000004,MOV100006,3,12-10-20
U000003,MOV105644,5,10-22-25
U003035,MOV117251,4,03-05-22
U000006,MOV110790,4,11-25-15
U000052,MOV104514,5,07-30-25
U001395,MOV119635,3,03-18-19
U000002,MOV100006,4,01-14-25
U000004,MOV118510,5,06-11-25
U000006,MOV119635,3,06-20-19
U000003,MOV107813,2,02-21-25
U000016,MOV100031,4,05-08-25
U000001,MOV117167,4,08-21-23
U000258,MOV105361,2,11-03-19
U000173,MOV119186,3,05-11-24
U000010,MOV119635,1,08-31-22
U000007,MOV110995,4,02-10-24
U000001,MOV105990,3,03-31-18
U000001,MOV101108,4,01-12-23
U000001,MOV100006,4,07-30-20
U000035,MOV117406,5,04-30-25
U000016,MOV114993,5,07-09-23
U000003,MOV111012,5,09-03-20
U000002,MOV119635,3,11-18-18
U000004,MOV110262,5,12-25-23
U000008,MOV116792,2,05-12-16
U000044,MOV114626,3,01-10-20
U000005,MOV115268,4,05-28-18
U000069,MOV105990,3,07-14-19
U000003,MOV119186,2,10-11-25
U000001,MOV105990,4,09-10-23
U000005,MOV106333,3,06-17-19
U000118,MOV115754,3,09-15-19
U000002,MOV118556,2,11-02-19
U001240,MOV101108,1,07-01-24
U000003,MOV105990,3,10-10-23
U000311,MOV103451,,06-15-24
U000179,MOV105990,5,12-02-22
U000001,MOV101108,4,10-14-19
U000004,MOV114218,4,10-21-23
U000003,MOV100006,3,12-27-16
U000022,MOV119754,4,11-25-23
U000071,MOV110467,5,12-24-22
U000011,MOV100006,5,04-02-24
U000062,MOV103444,2,07-23-25
U000002,MOV107070,2,06-05-17
U003262,MOV100006,5,04-15-18
U000103,MOV119635,3,11-16-21
U000001,MOV110475,1,09-26-21
U000003,MOV113048,3,08-13-17
U000013,MOV104870,3,11-27-20
U000692,MOV100006,5,08-09-24
U000001,MOV114465,5,09-16-23
U000114,MOV103806,4,03-09-21
U000008,MOV100006,3,04-14-24
U000002,MOV105444,,08-18-23
U003089,MOV118393,5,08-06-23
U000006,MOV116536,4,10-29-23
U000008,MOV117669,3,10-25-24
U000011,MOV112733,4,09-26-18
U000001,MOV105990,2,02-27-23
U000001,MOV114896,1,06-23-21
U001663,MOV118374,4,05-31-21
U000046,MOV111431,3,12-28-17
U000005,MOV101108,3,07-21-21
,MOV105162,5,07-23-25
U000001,MOV114626,3,04-21-25
U000014,MOV119635,3,08-06-23
U000001,MOV111692,3,10-14-21
U000200,MOV112493,5,11-15-21
U000019,MOV119047,2,11-06-19
U000008,MOV110828,5,08-22-20
U000002,MOV100006,3,07-04-24
U000007,MOV100006,4,10-13-18
U000002,MOV100006,5,07-04-21
U000032,MOV101108,4,10-08-23
U000002,MOV118474,5,10-11-19
U000001,MOV110026,4,08-05-24
U000001,MOV100006,4,03-22-25
U000001,MOV114993,4,10-29-24
U000001,MOV111692,4,07-19-24
U000024,MOV110026,3,07-27-23
U000034,MOV114626,4,06-17-20
U000009,MOV116181,5,04-21-24
U000201,MOV110026,4,06-07-20
U000085,MOV104768,2,07-04-23
U000001,MOV119635,4,09-05-15
U000029,MOV116787,3,08-08-23
U000001,MOV105364,4,10-05-20
U000030,MOV115268,3,12-17-25
U000728,MOV109221,3,01-20-21
U001233,MOV111159,4,11-09-15
U000080,MOV116001,4,04-19-24
U000004,MOV117948,5,
U000283,MOV113757,2,01-09-25
U000002,MOV100557,4,11-26-20
U000001,MOV100006,4,07-23-15
U000402,MOV100006,5,01-18-25
U000014,MOV111632,1,01-10-21
U000003,MOV106701,5,10-07-24
U002469,MOV116992,3,09-18-22
U000012,MOV107961,5,09-12-25
,MOV111749,4,02-05-24
U000303,MOV109326,4,08-19-15
U000002,MOV113048,5,
U000005,MOV107168,3,09-01-25
U000003,MOV103323,4,02-15-21
U000024,MOV103334,3,06-08-18
U000007,MOV100006,2,11-14-24
U000001,MOV117851,2,09-07-25
U000487,MOV119635,2,09-19-21
U000037,MOV111103,2,07-12-25
U000001,MOV118397,2,10-07-25
U000964,MOV110467,5,04-16-20
U003917,MOV119635,3,07-02-20
U000008,MOV109524,4,01-12-20
U000001,MOV109040,5,02-09-25
U000008,MOV118988,4,05-27-25
U000001,MOV100557,4,02-18-22
U000734,MOV111226,5,09-28-25
U000016,MOV112672,5,10-24-21
U000001,MOV108053,3,04-26-15
U000001,MOV119660,4,08-20-25
U000007,MOV114626,3,06-18-25
U000242,MOV114391,3,05-15-24
U000082,MOV114896,4,09-19-16
U000001,MOV119635,5,10-11-16
U000008,MOV100006,4,07-15-21
U000323,MOV107864,1,10-06-19
U000006,MOV102058,4,01-09-25
U000666,MOV101803,3,01-24-20
U000001,MOV115501,4,04-25-25
U000434,MOV110790,5,10-25-23
U000018,MOV100006,3,06-26-24
U000343,MOV119635,4,07-25-24
U000277,MOV100006,1,11-30-25
U002257,MOV119119,3,09-06-20
U000023,MOV114663,4,10-01-25
U003943,MOV100006,4,11-10-25
U000003,MOV100006,4,03-08-25
U000301,MOV109809,4,08-12-17
U000001,MOV114626,2,
U000478,MOV105764,3,10-26-25
U000001,MOV103242,4,03-11-25
U000004,MOV119272,4,10-14-25
U000035,MOV110790,4,12-18-22
U000001,MOV108108,3,10-02-19
U000263,MOV110026,3,02-16-19
U000168,MOV107531,4,02-09-19
U000008,MOV119272,3,02-08-25
U000001,MOV113048,4,05-11-24
U000001,MOV111434,4,02-20-19
U000014,MOV117251,4,09-09-25
U000008,MOV119635,4,05-07-25
U000011,MOV119272,1,09-18-22
U000002,MOV118828,4,07-03-24
U000001,MOV119272,5,06-22-21
U000545,MOV100006,5,11-08-17
U000002,MOV110182,4,04-27-24
U000409,MOV107224,4,03-25-18
U000702,MOV111075,3,07-24-22
U000001,MOV119635,3,07-16-24
U000001,MOV111029,4,11-02-16
U000001,MOV114626,4,08-08-18
U000016,MOV101108,4,02-13-21
U001078,MOV107276,5,08-23-24
U000001,MOV101440,5,07-30-15
U000445,MOV100557,4,02-25-25
U000041,MOV100006,4,04-27-24
U000010,MOV100006,4,05-24-22
U000002,MOV100006,4,09-19-23
U000037,MOV100006,4,02-19-25
U000005,MOV106909,3,10-31-25
U000002,MOV109140,1,02-08-15
U000005,MOV112232,5,02-15-22
U000017,MOV101396,4,05-08-17
U000011,MOV102508,4,01-16-18
U000105,MOV100006,4,03-04-15
U000001,MOV105990,3,01-11-21
U000006,MOV104247,2,07-22-20
,MOV113741,3,09-10-25
U000005,MOV119635,5,05-04-17
U000057,MOV109602,5,04-07-22
U000001,MOV113048,3,05-22-25
U000001,MOV111472,3,05-09-21
U000001,MOV111025,5,06-11-23
U000001,MOV119272,5,04-16-25
U000001,MOV105990,5,07-09-22
U001558,MOV118556,2,01-09-23
U000001,MOV107912,4,05-07-22
U001323,MOV115580,1,05-12-25
U002599,MOV100006,5,06-27-17
U000001,MOV100006,5,05-03-23
U000002,MOV117948,5,12-19-17
U000002,MOV105536,4,04-02-25
U000002,MOV114993,2,06-03-23
U000006,MOV103252,4,12-05-23
U000046,MOV109919,3,05-30-24
U000006,MOV107327,1,05-14-25
U000001,MOV116956,4,08-09-25
U000001,MOV100006,1,06-18-25
U000758,MOV114805,1,07-06-20
U000002,MOV110294,4,10-29-25
U000001,MOV101108,2,04-23-24
U000001,MOV117511,4,03-09-21
U000026,MOV119371,4,03-09-24
U000928,MOV117251,4,03-14-16
U000025,MOV114626,4,04-07-17
U000315,MOV110144,3,01-28-23
U003190,MOV100006,5,07-25-21
U000287,MOV119673,3,11-28-23
U000006,MOV109602,4,05-14-22
U000016,MOV101108,5,01-16-22
U000002,MOV119635,4,12-07-25
U000001,MOV118556,5,08-11-22
U000003,MOV100006,5,01-07-23
U000336,MOV105990,3,05-13-23
U000003,MOV119635,4,05-01-24
U000001,MOV100006,2,11-11-18
U000001,MOV100006,1,08-29-25
U000842,MOV110869,3,02-24-25
U000009,MOV115409,5,05-29-23
U000512,MOV100006,3,09-28-19
U000005,MOV100006,4,02-13-22
U000002,MOV101202,4,07-29-23
U000045,MOV110026,4,01-06-25
U000003,MOV110015,5,10-16-17
U000033,MOV104768,4,11-26-22
U000020,MOV105990,5,06-06-24
U000094,MOV100006,4,08-12-16
U000479,MOV101027,4,10-05-21
U000001,MOV100006,3,10-09-25
U002303,MOV100006,1,10-24-20
U000069,MOV110475,5,12-18-17
U000001,MOV100006,1,08-23-24
U002759,MOV100006,5,09-01-25
U000035,MOV118828,5,04-26-23
U000011,MOV110790,4,06-09-16
U000004,MOV106037,3,09-08-25
U000001,MOV106689,4,08-09-15
U000014,MOV116073,5,11-02-22
U000024,MOV119339,4,04-03-24
U000002,MOV119635,3,08-07-25
U000005,MOV108414,5,04-20-19
U000090,MOV107836,1,05-22-20
U000003,MOV100831,4,06-13-23
U000946,MOV102529,3,12-20-21
U000002,MOV103182,5,08-18-17
U000806,MOV100557,1,10-29-23
U000018,MOV117251,4,01-22-20
U000012,MOV117924,4,08-24-21
U000965,MOV100006,4,09-15-25
U000002,MOV119272,4,05-14-16
U000169,MOV104436,3,08-05-25
U000760,MOV103125,5,11-03-23
U000001,MOV119635,3,12-30-20
U000426,MOV119433,2,03-20-23
U000010,MOV118036,5,10-16-25
U000001,MOV101539,4,08-22-15
U000007,MOV100006,5,05-03-24
U000007,MOV119635,4,10-16-19
U000066,MOV101326,2,11-04-23
U000762,MOV104100,5,10-11-25
U000013,MOV114755,4,10-26-21
U000002,MOV119225,3,10-28-22
U000004,MOV115546,5,03-09-17
U000001,MOV100006,4,07-31-23
U000001,MOV107912,3,04-13-24
U000020,MOV105990,5,12-14-20
U000873,MOV104629,4,03-19-16
U001759,MOV118556,4,11-30-20
U000002,MOV108660,1,02-18-23
U001593,MOV119635,4,02-25-25
U000001,MOV109524,3,02-06-23
U000007,MOV100006,2,11-10-21
U000013,MOV105990,4,08-11-23
U000718,MOV116219,3,05-02-22
U000129,MOV108099,3,11-12-21
U000006,MOV100006,3,01-29-25
U000449,MOV116741,3,08-04-25
U000005,MOV119635,4,01-20-15
U000019,MOV117035,1,07-14-24
U000003,MOV116995,5,12-17-17
U000001,MOV110790,4,01-15-17
U000254,MOV101108,3,12-15-19
U000036,MOV100006,3,06-16-23
U000020,MOV105990,2,02-07-22
U000001,MOV104986,4,08-13-25
U000007,MOV114896,4,03-22-24
U000012,MOV105170,3,07-31-25
U000048,MOV115962,2,01-17-21
U000018,MOV105990,5,02-24-22
U000001,MOV101108,1,06-02-23
U000007,MOV105990,4,04-15-24
,MOV119635,2,03-22-18
U000002,MOV100006,4,02-06-23
U000001,MOV109524,3,05-17-25
U000009,MOV105438,4,09-07-18
U000003,MOV100006,1,
U000002,MOV119660,2,11-09-19
U000242,MOV104979,1,06-30-22
U000001,MOV105277,2,03-07-16
U000333,MOV100754,4,10-31-21
U000028,MOV100006,4,03-05-21
U000531,MOV102884,3,10-13-17
U000074,MOV100595,4,09-05-23
U000010,MOV101268,5,06-19-21
U000004,MOV110828,5,06-16-18
U000061,MOV117948,5,03-03-24
U002088,MOV111034,3,09-11-24
U002247,MOV119635,5,07-08-24
U000001,MOV101202,3,10-14-17
U000001,MOV100006,3,08-03-25
U000035,MOV100006,4,11-27-23
U000001,MOV116406,3,10-28-24
U002740,MOV118556,5,02-24-18
U000187,MOV105896,4,09-24-21
U000004,MOV100006,3,04-30-25
U000719,MOV117205,4,05-10-20
U000003,MOV106197,4,10-17-16
U000001,MOV118556,4,05-25-23
U000001,MOV105896,3,10-25-17
U002295,MOV118177,4,11-20-24
U000020,MOV119547,5,05-02-21
U000003,MOV114510,5,02-15-21
U000026,MOV118556,5,03-02-25
U001890,MOV114909,4,07-20-19
U000172,MOV100006,2,04-21-23
U000001,MOV101202,4,01-22-19
U000005,MOV113248,2,09-03-15
U000001,MOV111271,3,02-28-21
U000046,MOV119635,4,07-09-17
U000002,MOV117948,5,10-20-22
U000009,MOV119204,4,07-02-25
U000071,MOV119635,4,08-18-25
U000002,MOV101202,4,10-04-25
U000046,MOV100006,1,12-03-16
U000019,MOV119272,2,11-07-22
U000007,MOV105990,4,04-15-24
U000026,MOV100006,5,12-30-19
U000002,MOV114601,5,04-24-20
U000002,MOV113734,5,06-14-24
U000007,MOV100808,5,09-16-22
U000002,MOV112097,3,05-08-25
U000044,MOV105990,3,03-22-22
U000150,MOV105990,5,02-06-25
U000002,MOV119635,4,07-08-25
U000068,MOV105990,3,02-17-23
U000005,MOV110475,5,02-21-15
U000016,MOV108952,5,09-28-19
U000001,MOV110026,2,08-25-15
U000002,MOV100891,4,07-18-16
U000002,MOV100006,4,06-09-16
U000068,MOV105524,5,05-28-25
U000002,MOV114424,2,08-19-23
U001025,MOV105990,2,10-16-24
U000002,MOV119272,5,12-19-19
U000733,MOV117066,4,10-12-23
U000043,MOV105990,4,01-27-24
U000001,MOV117851,5,05-15-19
U000001,MOV111300,4,05-25-24
U000001,MOV100006,1,10-24-16
U000001,MOV103047,5,08-27-18
U000001,MOV106380,5,06-09-24
U000713,MOV119272,2,03-13-23
U000001,MOV119635,4,06-01-25
U000024,MOV113719,3,02-17-22
U000167,MOV100006,4,04-21-24
U000315,MOV108419,3,07-18-18
U000005,MOV100006,4,08-17-20
U000007,MOV110321,4,05-07-18
U000003,MOV100006,3,04-05-19
U000006,MOV103605,2,03-08-22
U000006,MOV100877,5,04-04-22
U000208,MOV100006,4,09-05-24
U000017,MOV109602,3,09-29-21
U000012,MOV101108,4,09-20-17
U000200,MOV112701,3,08-22-24
U000007,MOV100006,4,11-21-18
U000001,MOV105077,2,11-08-23
U000003,MOV108836,5,06-16-23
U000002,MOV116795,2,12-16-15
U000066,MOV113048,4,11-20-22
U000008,MOV114626,4,05-12-19
U000001,MOV100006,5,09-18-19
U000146,MOV100006,4,10-06-18
U000124,MOV115883,3,08-24-24
U004103,MOV100006,5,08-11-25
U000003,MOV100006,4,09-07-24
U003569,MOV101108,5,01-02-24
U000005,MOV109221,5,05-07-17
U000011,MOV119635,3,04-26-24
U000015,MOV106834,4,08-04-24
U000002,MOV109546,3,03-03-21
U000001,MOV116536,1,05-29-25
U000008,MOV105482,3,04-11-19
U000122,MOV114432,1,05-06-20
U000071,MOV103088,4,10-03-25
U000002,MOV100713,5,06-29-25
U000101,MOV108181,4,03-29-19
U000007,MOV119635,4,12-08-25
U000036,MOV114755,4,10-12-22
U000003,MOV101108,3,07-20-24
U000038,MOV114626,3,03-02-22
U001974,MOV106710,3,
U000007,MOV112743,3,10-29-24
U000004,MOV113800,4,11-04-25
U000060,MOV114626,1,06-21-20
U000003,MOV102303,1,09-09-24
U002731,MOV102023,3,12-27-19
U000001,MOV112513,3,10-09-24
U000007,MOV117978,4,12-26-24
U000019,MOV100006,3,07-22-25
U000001,MOV105644,5,02-13-23
U000006,MOV109221,5,11-23-23
U000016,MOV100006,4,05-31-25
U000003,MOV119029,1,06-02-16
U000031,MOV119738,5,12-06-25
U000149,MOV100006,4,10-13-22
U000001,MOV108038,5,09-26-23
U000002,MOV100557,5,08-21-21
U000123,MOV100006,3,08-16-21
U000004,MOV111434,1,07-17-25
U000001,MOV106037,4,04-24-24
U000007,MOV108377,4,10-02-18
U000015,MOV119272,4,12-21-18
U003452,MOV119635,3,04-23-25
U000004,MOV100006,1,06-06-22
U000047,MOV101575,4,09-22-21
U000003,MOV105990,5,11-08-24
U000002,MOV100006,3,01-24-20
U000281,MOV118331,4,09-13-20
U000011,MOV106037,4,12-24-24
U000182,MOV116452,4,12-02-24
U000010,MOV116705,3,01-24-17
U000908,MOV119635,3,05-21-25
U000004,MOV105990,4,12-08-25
U001104,MOV110790,4,01-04-22
U000001,MOV105962,1,12-20-25
U000021,MOV105482,2,05-01-19
U000001,MOV114626,1,01-22-15
U003919,MOV100006,3,09-26-24
U000055,MOV115297,3,03-19-21
U000088,MOV107772,4,05-03-21
U000168,MOV117031,4,02-09-24
U000001,MOV100006,3,11-10-21
U001851,MOV100974,4,11-22-24
U000001,MOV118731,4,02-23-22
U000001,MOV119272,4,06-07-24
U000001,MOV119272,3,06-09-24
U000044,MOV100931,4,04-04-21
U000002,MOV106925,,10-23-16
U000005,MOV100006,3,03-11-23
U002273,MOV102519,2,09-02-17
U000146,MOV119635,4,04-28-18
U000002,MOV101108,4,04-04-19
U000003,MOV117146,4,02-13-25
U000044,MOV110353,5,03-25-20
U000203,MOV100006,3,10-27-22
U000504,MOV100006,2,05-21-22
U000001,MOV106154,4,05-28-24
U000010,MOV119635,2,10-03-24
U000027,MOV117978,4,06-24-24
U002188,MOV108836,1,12-10-17
U001746,MOV114896,4,02-24-23
U000039,MOV105990,5,08-23-23
U000001,MOV109564,5,11-21-22
U000513,MOV100006,3,09-21-18
U000002,MOV100751,4,10-08-23
U000130,MOV110285,1,03-18-22
U002007,MOV119635,3,09-03-22
U000003,MOV105644,5,03-20-23
U000002,MOV116260,4,05-12-20
U000011,MOV100006,4,05-15-25
U000177,MOV101539,4,02-09-18
U000002,MOV118828,4,03-07-23
U000001,MOV113688,2,09-06-15
U000150,MOV113717,4,01-24-22
U001224,MOV100006,2,02-25-19
U000002,MOV100006,4,04-11-24
U000001,MOV119635,5,
U001831,MOV102730,4,11-29-25
U000001,MOV101681,4,08-10-17
U000022,MOV109221,4,12-15-22
U000002,MOV100006,3,06-14-16
U000002,MOV109221,5,09-20-18
U000016,MOV105990,4,05-24-21
U000145,MOV106159,3,06-03-24
U000001,MOV116349,4,04-24-23
U000027,MOV100006,5,11-09-15
U000003,MOV119204,5,12-12-17
U000006,MOV110269,5,11-11-20
U003909,MOV101108,5,03-23-22
U000063,MOV109142,3,09-23-21
U000001,MOV119635,4,02-02-23
U000384,MOV119660,2,01-20-21
U000029,MOV100006,3,07-21-25
U003186,MOV103091,4,03-12-21
U003108,MOV108578,5,10-22-24
U000001,MOV116140,2,06-08-24
U000001,MOV112903,4,12-10-18
U000622,MOV118556,3,07-30-17
U000001,MOV119204,2,07-01-21
U000002,MOV111271,4,08-13-17
U000001,MOV102994,4,09-01-19
U000012,MOV100006,3,07-13-17
U000001,MOV103028,4,03-06-23
U000105,MOV100783,3,11-19-25
U000027,MOV100557,4,10-21-25
U000034,MOV100006,5,11-23-23
U000021,MOV110467,2,01-17-24
U000001,MOV100006,4,11-25-24
U001968,MOV118210,5,05-03-25
U000001,MOV108317,5,05-20-19
U000131,MOV114682,3,06-10-17
U000009,MOV101922,1,12-21-21
U000005,MOV111292,2,02-03-21
U000027,MOV104153,4,11-20-21
U000002,MOV105990,4,02-09-19
U000001,MOV119272,2,10-08-22
U000010,MOV101084,4,05-28-23
U000342,MOV116131,3,11-24-18
U000005,MOV115011,3,05-08-18
U000002,MOV100006,4,10-14-19
U000003,MOV102285,4,
U000001,MOV103147,3,07-22-25
U000006,MOV105897,1,03-12-16
U000001,MOV100006,2,08-03-22
U000001,MOV105120,4,05-16-23
U000001,MOV106660,1,01-13-23
U000003,MOV111034,4,04-29-23
U002189,MOV106371,4,03-07-25
U000425,MOV100006,4,08-09-24
U000086,MOV100006,2,09-08-25
U000001,MOV106156,5,01-25-18
U001640,MOV116000,4,05-20-24
U000193,MOV105077,4,10-08-18
U000001,MOV105811,3,07-24-23
U000028,MOV119272,5,06-07-17
U000001,MOV114626,4,12-18-21
U000002,MOV113908,3,10-30-25
U000652,MOV100006,1,03-08-16
U000008,MOV114626,1,02-04-25
U000007,MOV111029,3,10-16-20
U000319,MOV113667,3,04-18-22
U000030,MOV113048,4,02-12-18
U000321,MOV102405,4,10-09-15
U000057,MOV101108,3,10-26-24
U000003,MOV105358,3,09-28-20
U000003,MOV105990,2,01-27-25
,MOV115268,5,11-24-24
U000001,MOV107772,5,03-21-19
U000002,MOV100006,5,12-21-23
U000009,MOV100528,4,11-01-25
U000005,MOV109554,4,03-10-24
U000005,MOV105990,3,03-07-21
U000024,MOV105990,4,11-15-20
U000011,MOV103773,3,11-19-24
U000928,MOV104147,3,01-17-25
U000002,MOV111111,4,09-18-25
U000014,MOV105990,3,12-05-20
U001687,MOV119635,4,09-09-23
U000021,MOV105422,2,02-23-25
U000002,MOV119204,5,
U000001,MOV101202,5,03-03-18
U000006,MOV111011,3,11-11-23
U000174,MOV114199,3,04-22-20
U000018,MOV100006,5,12-16-18
U000005,MOV109567,3,10-21-20
U000003,MOV117948,2,08-07-24
U000011,MOV114626,4,06-09-16
U000509,MOV106333,4,05-10-22
U000001,MOV105764,4,03-06-23
U000001,MOV100006,4,07-08-25
U000003,MOV109809,3,08-18-17
U002656,MOV100990,3,01-06-18
U000016,MOV111632,5,04-30-21
U000001,MOV119635,4,08-02-21
U000020,MOV105990,4,03-17-25
U000001,MOV106380,5,11-01-23
U000005,MOV115657,4,10-12-23
U000003,MOV102852,4,10-24-18
U000111,MOV105990,4,11-13-18
U000001,MOV108506,5,11-14-22
U004387,MOV116178,,10-18-19
U000002,MOV100557,3,08-08-19
U000001,MOV119086,4,12-17-23
U000006,MOV100006,4,05-13-21
U000039,MOV100050,3,11-20-20
U000015,MOV100006,1,09-30-25
U000012,MOV113048,4,03-30-22
U000003,MOV110436,4,09-08-25
U000432,MOV117385,5,01-08-16
U003305,MOV100006,5,04-14-22
U001316,MOV106075,4,12-12-25
U000010,MOV103334,4,01-22-25
U000018,MOV119635,3,10-03-25
U000777,MOV106127,2,12-26-18
U000003,MOV104768,5,01-10-16
U000870,MOV100006,5,11-30-21
U002353,MOV108518,4,08-28-20
U001014,MOV104630,4,10-25-16
U001582,MOV114047,4,04-07-21
U000001,MOV100006,2,07-03-21
U000024,MOV111159,4,06-08-18
U000055,MOV119635,1,06-11-18
U000006,MOV100006,3,06-18-21
U000006,MOV105990,5,01-17-20
U000020,MOV119635,5,08-31-18
U000001,MOV110790,4,
U000004,MOV101108,3,07-17-20
U001127,MOV111091,2,05-08-25
U000001,MOV113766,4,11-03-17
U000001,MOV103964,5,11-26-17
U000001,MOV100006,5,09-26-25
U000004,MOV101530,5,04-03-24
U000582,MOV113048,4,06-24-22
U000063,MOV110809,2,05-17-25
U000173,MOV105990,4,06-10-19
U002054,MOV100006,3,06-05-24
U000001,MOV100006,4,12-27-15
U000001,MOV109913,3,01-09-22
U000135,MOV105234,5,10-24-17
U000030,MOV119272,3,01-27-17
U000015,MOV106689,3,06-25-24
U000008,MOV106333,2,11-07-23
U000001,MOV101108,3,05-20-19
U000028,MOV119272,4,01-12-22
U000011,MOV116580,4,02-15-17
U000016,MOV117251,4,
U000001,MOV100006,5,04-05-23
U000002,MOV104436,4,01-05-20
U002966,MOV100006,2,07-18-19
U000001,MOV112232,2,03-20-20
U000001,MOV101108,4,09-16-24
U000006,MOV117251,4,03-16-24
U000034,MOV110182,5,01-13-23
U000001,MOV111159,3,01-12-20
U000001,MOV109874,1,03-19-23
U000180,MOV119630,4,10-23-23
U000099,MOV100303,5,09-14-19
U000015,MOV119635,4,09-10-20
U004391,MOV113048,2,08-09-23
U000186,MOV100154,3,03-01-24
U000034,MOV117948,5,10-18-22
U000496,MOV108434,4,02-03-25
U000057,MOV113990,3,12-26-18
U000041,MOV112232,4,03-14-24
U000001,MOV114066,4,07-10-23
U000011,MOV105644,4,01-20-19
U000006,MOV119635,5,07-16-17
U000001,MOV101108,4,08-30-25
U000001,MOV110790,2,03-30-25
U000025,MOV119635,3,02-26-24
U000120,MOV101599,5,12-03-25
U000001,MOV108183,4,01-13-24
U000264,MOV109221,3,10-09-22
U000106,MOV109536,3,11-04-18
U004358,MOV118556,5,08-31-22
U000008,MOV102207,5,06-08-24
U000159,MOV100006,2,07-04-19
U000114,MOV100006,4,09-20-18
U004355,MOV115420,2,01-01-24
U000205,MOV119635,5,02-15-25
U000013,MOV118231,5,02-28-25
U000001,MOV101512,2,02-12-23
U000024,MOV112855,2,07-05-22
U000108,MOV103147,4,07-15-18
U000002,MOV118543,3,01-27-21
U000002,MOV118662,5,11-10-24
U000109,MOV103527,4,09-26-25
U000001,MOV101361,3,08-15-25
U000131,MOV100006,3,10-02-25
U003414,MOV118556,3,04-22-25
U000010,MOV118556,4,09-25-25
U000003,MOV110026,3,11-15-20
U000002,MOV100831,3,03-26-22
U000149,MOV116565,2,10-21-21
U000569,MOV101108,4,10-12-25
U000002,MOV104018,4,12-07-24
U000001,MOV111622,3,07-19-19
U000011,MOV119204,4,05-12-23
U000012,MOV105990,4,10-23-18
U000070,MOV109221,4,07-27-25
U000123,MOV105990,4,10-09-24
U000032,MOV113988,5,02-06-19
U000001,MOV100557,5,08-28-24
U000025,MOV113633,5,01-21-18
U000199,MOV101102,3,10-25-20
U000001,MOV117066,5,06-08-21
U000001,MOV115268,4,09-08-25
,MOV103125,5,09-20-21
U000001,MOV100006,1,09-04-24
