User_ID,Movie_ID,Rating,Rating_Date
U000342,MOV116131,3.0,2018-11-24
U000005,MOV115011,3.0,2018-05-08
U000003,MOV102285,4.0,
U000006,MOV105897,1.0,2016-03-12
U000001,MOV105120,4.0,2023-05-16
U000001,MOV106660,1.0,2023-01-13
U002189,MOV106371,4.0,2025-03-07
U000425,MOV100006,4.0,2024-08-09
U000086,MOV100006,2.0,2025-09-08
U000001,MOV106156,5.0,2018-01-25
U001640,MOV116000,4.0,2024-05-20
U000193,MOV105077,4.0,2018-10-08
U000001,MOV105811,3.0,2023-07-24
U000002,MOV113908,3.0,2025-10-30
U000007,MOV111029,3.0,2020-10-16
U000319,MOV113667,3.0,2022-04-18
U000030,MOV113048,4.0,2018-02-12
U000003,MOV105358,3.0,2020-09-28
U000009,MOV100528,4.0,2025-11-01
U000005,MOV109554,4.0,2024-03-10
U000024,MOV105990,4.0,2020-11-15
U000011,MOV103773,3.0,2024-11-19
U000928,MOV104147,3.0,2025-01-17
U000002,MOV111111,4.0,2025-09-18
U001687,MOV119635,4.0,2023-09-09
U000021,MOV105422,2.0,2025-02-23
U000006,MOV111011,3.0,2023-11-11
U000174,MOV114199,3.0,2020-04-22
U000005,MOV109567,3.0,2020-10-21
U000509,MOV106333,4.0,2022-05-10
U000003,MOV109809,3.0,2017-08-18
U002656,MOV100990,3.0,2018-01-06
U000016,MOV111632,5.0,2021-04-30
U000005,MOV115657,4.0,2023-10-12
U000003,MOV102852,4.0,2018-10-24
U000111,MOV105990,4.0,2018-11-13
U000001,MOV119086,4.0,2023-12-17
U000039,MOV100050,3.0,2020-11-20
U000012,MOV113048,4.0,2022-03-30
U000003,MOV110436,4.0,2025-09-08
U000432,MOV117385,5.0,2016-01-08
U003305,MOV100006,5.0,2022-04-14
U001316,MOV106075,4.0,2025-12-12
U000010,MOV103334,4.0,2025-01-22
U000777,MOV106127,2.0,2018-12-26
U000870,MOV100006,5.0,2021-11-30
U002353,MOV108518,4.0,2020-08-28
U001014,MOV104630,4.0,2016-10-25
U001582,MOV114047,4.0,2021-04-07
U000024,MOV111159,4.0,2018-06-08
U001127,MOV111091,2.0,2025-05-08
U000001,MOV103964,5.0,2017-11-26
U000004,MOV101530,5.0,2024-04-03
U000582,MOV113048,4.0,2022-06-24
U000063,MOV110809,2.0,2025-05-17
U000001,MOV109913,3.0,2022-01-09
U000135,MOV105234,5.0,2017-10-24
U000015,MOV106689,3.0,2024-06-25
U000008,MOV106333,2.0,2023-11-07
U000011,MOV116580,4.0,2017-02-15
U000016,MOV117251,4.0,
U002966,MOV100006,2.0,2019-07-18
U000006,MOV117251,4.0,2024-03-16
U000034,MOV110182,5.0,2023-01-13
U000180,MOV119630,4.0,2023-10-23
U000099,MOV100303,5.0,2019-09-14
U004391,MOV113048,2.0,2023-08-09
U000186,MOV100154,3.0,2024-03-01
U000034,MOV117948,5.0,2022-10-18
U000496,MOV108434,4.0,2025-02-03
U000057,MOV113990,3.0,2018-12-26
U000041,MOV112232,4.0,2024-03-14
U000011,MOV105644,4.0,2019-01-20
U000120,MOV101599,5.0,2025-12-03
U000001,MOV108183,4.0,2024-01-13
U000264,MOV109221,3.0,2022-10-09
U000106,MOV109536,3.0,2018-11-04
U004358,MOV118556,5.0,2022-08-31
U000008,MOV102207,5.0,2024-06-08
U000114,MOV100006,4.0,2018-09-20
U004355,MOV115420,2.0,2024-01-01
U000205,MOV119635,5.0,2025-02-15
U000013,MOV118231,5.0,2025-02-28
U000001,MOV101512,2.0,2023-02-12
U000024,MOV112855,2.0,2022-07-05
U000108,MOV103147,4.0,2018-07-15
U000002,MOV118543,3.0,2021-01-27
U000002,MOV118662,5.0,2024-11-10
U000109,MOV103527,4.0,2025-09-26
U000001,MOV101361,3.0,2025-08-15
U000131,MOV100006,3.0,2025-10-02
U003414,MOV118556,3.0,2025-04-22
U000010,MOV118556,4.0,2025-09-25
U000002,MOV100831,3.0,2022-03-26
U000149,MOV116565,2.0,2021-10-21
U000569,MOV101108,4.0,2025-10-12
U000002,MOV104018,4.0,2024-12-07
U000001,MOV111622,3.0,2019-07-19
U000070,MOV109221,4.0,2025-07-27
U000123,MOV105990,4.0,2024-10-09
U000032,MOV113988,5.0,2019-02-06
U000025,MOV113633,5.0,2018-01-21
U000199,MOV101102,3.0,2020-10-25
U000004,MOV110262,4.0,2025-06-11
U001558,MOV103182,3.0,2021-07-04
U000072,MOV108912,2.0,2025-06-08
U000002,MOV109332,3.0,2025-06-16
U000001,MOV111823,4.0,2019-03-21
U000098,MOV101108,4.0,2018-02-25
U000042,MOV100006,3.0,2018-06-04
U000003,MOV107912,5.0,2021-06-21
U000001,MOV118043,5.0,2024-08-07
U000035,MOV109536,5.0,2025-09-19
U000156,MOV100006,1.0,2025-06-08
U000223,MOV113132,3.0,2020-03-23
U002528,MOV118556,3.0,2024-06-16
U003422,MOV109874,5.0,2016-01-06
U000001,MOV104883,4.0,2023-08-15
U000004,MOV114869,5.0,2023-10-26
U000023,MOV113766,3.0,2024-12-12
U000409,MOV113048,1.0,2021-02-20
U000005,MOV102151,4.0,2021-07-19
U000032,MOV100681,4.0,2019-10-19
U000099,MOV117251,3.0,2025-10-23
U000012,MOV105764,4.0,2025-09-03
U000479,MOV108308,5.0,
U000051,MOV106154,3.0,2022-08-30
U001064,MOV105054,3.0,2024-06-09
U000243,MOV115420,5.0,2024-05-05
U000020,MOV100491,5.0,2025-10-09
U001881,MOV106333,4.0,2019-12-05
U000659,MOV105896,3.0,2020-08-14
U001314,MOV107386,4.0,2024-04-17
U000332,MOV100222,3.0,2022-02-15
U002417,MOV118465,2.0,2025-11-03
U000046,MOV114626,1.0,2017-01-20
U000074,MOV114345,4.0,2018-08-10
U000002,MOV103032,4.0,2015-02-10
U000043,MOV104620,3.0,2020-09-29
U000016,MOV101251,5.0,2017-03-24
U000037,MOV110995,5.0,2019-04-22
U000397,MOV111042,1.0,2023-06-24
U000013,MOV101108,3.0,2025-05-20
U000019,MOV114427,5.0,2018-04-02
U000616,MOV119635,4.0,2023-11-02
U000006,MOV108990,4.0,2021-06-07
U000002,MOV113800,3.0,2020-08-06
U000032,MOV109602,3.0,2015-12-27
U002924,MOV109221,5.0,2023-08-16
U000024,MOV109221,4.0,2017-11-26
U000111,MOV119635,3.0,2023-08-24
U000150,MOV102099,2.0,2020-07-16
U000003,MOV105704,4.0,
U001426,MOV104270,5.0,2022-05-02
U000001,MOV106008,4.0,2020-10-24
U001300,MOV100006,4.0,2025-05-16
U000011,MOV114769,4.0,2025-03-01
U000360,MOV119272,3.0,2023-11-04
U000005,MOV105896,4.0,2024-10-09
U001789,MOV105990,1.0,2023-05-28
U000009,MOV115383,4.0,2022-09-08
U000003,MOV102678,1.0,2023-08-07
U000004,MOV106165,3.0,2025-05-31
U000027,MOV116663,2.0,2025-09-06
U000878,MOV101202,3.0,2025-09-24
U000003,MOV105896,4.0,2025-08-03
U000003,MOV116956,5.0,2020-11-07
U000160,MOV110026,4.0,2025-08-05
U000562,MOV105234,5.0,2016-02-09
U000028,MOV109777,2.0,2023-05-03
U000003,MOV110437,3.0,2016-07-30
U004180,MOV119635,2.0,2018-01-28
U000356,MOV119635,3.0,2018-02-08
U000111,MOV105616,3.0,2017-01-06
U000022,MOV107447,4.0,2019-02-22
U000055,MOV115077,3.0,2024-10-27
U000011,MOV114896,4.0,2018-06-05
U000001,MOV106064,2.0,2025-07-28
U000001,MOV116926,3.0,2016-05-09
U000456,MOV117835,5.0,2023-03-17
U000015,MOV111271,5.0,2023-09-17
U000001,MOV110861,3.0,2022-01-17
U000001,MOV115409,5.0,2019-05-24
U000007,MOV106380,2.0,2022-10-15
U000003,MOV118159,3.0,2016-05-11
U000007,MOV109602,3.0,2019-01-25
U001555,MOV105896,5.0,2019-02-15
U000646,MOV117948,5.0,2025-01-13
U002166,MOV114626,4.0,2020-09-24
U000031,MOV119272,1.0,2017-12-12
U000324,MOV119272,4.0,2018-12-26
U000128,MOV118492,1.0,2021-09-23
U000004,MOV112778,3.0,2018-11-22
U000247,MOV100006,4.0,2025-01-16
U000001,MOV108805,4.0,2024-07-15
U000060,MOV110026,5.0,2023-11-15
U000586,MOV100006,4.0,2018-09-14
U000128,MOV103610,4.0,2025-05-31
U000088,MOV110490,5.0,2022-10-07
U000010,MOV108589,3.0,2024-12-10
U000005,MOV118921,4.0,2017-08-22
U000004,MOV116134,2.0,2022-06-22
U000015,MOV114626,3.0,2025-05-17
U000010,MOV117729,5.0,2023-04-29
U000001,MOV101947,5.0,2025-07-13
U000041,MOV103582,3.0,2021-10-09
U000095,MOV115194,4.0,2025-03-15
U000009,MOV110726,3.0,2015-08-28
U000014,MOV102853,4.0,2022-07-27
U000135,MOV101108,3.0,2025-06-14
U000327,MOV119635,4.0,2020-10-28
U000206,MOV119162,5.0,2022-02-26
U000006,MOV107484,4.0,2020-02-04
U000731,MOV100006,5.0,2017-03-25
U000109,MOV105764,2.0,2022-03-24
U000004,MOV100751,4.0,2022-06-18
U000280,MOV119272,5.0,2025-08-26
U001289,MOV100006,1.0,2025-10-18
U000711,MOV105482,3.0,2024-10-19
U001990,MOV100006,4.0,2022-01-12
U000001,MOV116181,3.0,2025-06-17
U000010,MOV114379,2.0,2019-01-31
U000001,MOV110504,4.0,2020-05-06
U000222,MOV110388,3.0,2019-08-09
U000908,MOV109340,3.0,2022-10-27
U000517,MOV100535,2.0,2023-11-28
U000001,MOV116429,5.0,2019-03-11
U000007,MOV112462,4.0,2022-10-16
U000648,MOV109221,5.0,2022-09-18
U000052,MOV105896,4.0,2025-11-20
U000208,MOV108588,4.0,2025-07-15
U000098,MOV113048,5.0,2021-05-22
U000047,MOV111434,3.0,2019-08-10
U001064,MOV100006,3.0,2015-09-04
U000388,MOV107468,3.0,2021-05-27
U000038,MOV113656,1.0,2023-10-29
U000005,MOV118828,5.0,2024-03-15
U000003,MOV105077,2.0,2025-08-19
U000090,MOV115929,4.0,2025-12-01
U000033,MOV101108,1.0,2023-12-14
U000064,MOV101266,4.0,2025-06-13
U000205,MOV118510,2.0,2019-07-26
U001451,MOV100901,4.0,2023-05-10
U000004,MOV110285,2.0,2019-02-07
U000037,MOV100557,3.0,2018-01-13
U000179,MOV100006,2.0,2018-02-08
U000001,MOV106321,5.0,2025-01-04
U000830,MOV100006,3.0,2025-11-24
U000729,MOV109795,3.0,2021-03-27
U000017,MOV110790,1.0,
U000007,MOV114797,5.0,2021-12-25
U000014,MOV111120,3.0,2022-06-22
U000106,MOV105990,5.0,2021-05-03
U000053,MOV101202,4.0,2025-06-12
U000028,MOV116552,3.0,2025-12-22
U000012,MOV107912,1.0,2022-01-03
U000001,MOV106445,3.0,2022-04-26
U000249,MOV103610,3.0,2024-11-11
U000960,MOV115691,3.0,2025-07-18
U000320,MOV117066,2.0,2025-03-16
U000001,MOV105355,4.0,2024-02-06
U000002,MOV106165,5.0,2015-11-15
U000522,MOV100006,3.0,2024-06-24
U000082,MOV101108,1.0,2025-03-05
U000019,MOV113203,5.0,2025-10-25
U000002,MOV101136,4.0,2022-09-25
U000340,MOV114626,3.0,2016-10-29
U000095,MOV111271,4.0,2024-12-05
U000013,MOV104842,4.0,2020-04-17
U000001,MOV103502,4.0,2021-12-19
U000039,MOV113048,5.0,2025-07-14
U000127,MOV119635,5.0,2023-07-27
U000166,MOV104436,4.0,2015-06-01
U000034,MOV101136,3.0,2018-07-27
U001484,MOV116710,4.0,2024-02-25
U001313,MOV113048,3.0,2025-06-12
U000581,MOV113048,4.0,2020-11-25
U000308,MOV104018,5.0,2019-07-20
U000477,MOV100557,3.0,2023-01-24
U000270,MOV105896,3.0,2018-06-17
U000020,MOV116710,2.0,2025-06-25
U000357,MOV119150,5.0,2018-08-11
U004250,MOV109874,4.0,2023-10-10
U000001,MOV119672,4.0,2019-01-02
U000030,MOV114391,4.0,2016-12-08
U000012,MOV116199,4.0,2025-01-17
U000021,MOV113048,3.0,2023-03-27
U000136,MOV100006,2.0,2025-05-20
U000039,MOV103323,4.0,2023-10-01
U000016,MOV100427,3.0,2016-05-15
U000003,MOV110871,2.0,2016-02-02
U002156,MOV105896,5.0,2021-10-19
U000004,MOV111692,5.0,2024-03-03
U000040,MOV118767,4.0,2024-03-17
U000149,MOV100557,4.0,2025-02-15
U000013,MOV118674,4.0,2025-04-25
U000133,MOV103605,3.0,2019-07-01
U002632,MOV104744,3.0,2019-10-11
U000199,MOV109280,5.0,2025-08-02
U000115,MOV110790,3.0,2024-06-26
U000007,MOV117851,2.0,2025-10-21
U000296,MOV114626,4.0,2024-10-14
U000016,MOV114729,4.0,2021-07-24
U000102,MOV100006,5.0,2023-06-10
U000013,MOV108805,4.0,2022-04-05
U000009,MOV107224,4.0,2021-10-30
U000144,MOV100006,3.0,2017-09-09
U000001,MOV105895,3.0,2025-10-06
U000003,MOV112325,1.0,2024-10-01
U000115,MOV105990,3.0,2025-10-06
U000073,MOV113259,3.0,2020-01-27
U000088,MOV106037,4.0,2025-02-13
U000033,MOV117851,4.0,2025-10-16
U000003,MOV115153,5.0,2023-04-03
U000080,MOV109058,3.0,2016-07-08
U000015,MOV112855,4.0,2025-03-13
U000077,MOV106874,4.0,2021-08-17
U001120,MOV119328,4.0,2015-05-27
U000001,MOV102806,3.0,2021-07-11
U000281,MOV119204,3.0,2024-08-05
U000007,MOV103354,5.0,2021-08-19
U000050,MOV114626,3.0,2025-05-27
U000155,MOV102500,1.0,2022-04-18
U001314,MOV110726,3.0,2022-04-11
U000024,MOV116336,4.0,2024-07-13
U000044,MOV119272,4.0,2018-01-07
U000002,MOV111402,3.0,2017-09-15
U001608,MOV119272,4.0,2020-10-20
U000136,MOV114510,5.0,2021-06-05
U002514,MOV113048,2.0,2025-06-26
U004183,MOV116580,3.0,2020-07-31
U000001,MOV116962,3.0,2019-06-04
U000011,MOV104018,4.0,2021-12-29
U000015,MOV100557,3.0,2024-02-28
U000730,MOV117948,5.0,2024-01-25
U000034,MOV108053,5.0,2018-08-19
U000983,MOV119635,3.0,2022-03-02
U000126,MOV100006,4.0,2019-07-13
U003294,MOV113657,3.0,2025-02-04
U002071,MOV119753,4.0,2020-03-23
U000032,MOV110014,3.0,2025-10-15
U000001,MOV104758,1.0,2025-05-17
U000031,MOV100557,4.0,2021-07-31
U000534,MOV110026,1.0,2024-01-04
U000290,MOV119204,4.0,2025-11-25
U000044,MOV105644,4.0,2023-08-07
U000539,MOV114993,3.0,2022-10-27
U000007,MOV119490,3.0,2020-07-26
U000003,MOV117600,5.0,2025-11-10
U000016,MOV111271,4.0,2021-09-26
U000737,MOV114601,4.0,2024-04-29
U001672,MOV119635,3.0,2023-05-30
U001401,MOV100006,3.0,2024-12-17
U000015,MOV105704,3.0,2025-10-12
U000023,MOV112232,3.0,2025-11-29
U002379,MOV112179,3.0,2017-07-31
U000004,MOV101320,3.0,2025-10-23
U000014,MOV114731,4.0,2025-12-31
U000151,MOV110026,3.0,2024-04-08
U001485,MOV100006,4.0,2022-09-19
U000001,MOV118502,3.0,2021-12-10
U000137,MOV110790,5.0,2023-12-16
U001014,MOV100542,4.0,2019-09-13
U000269,MOV111724,3.0,2020-03-13
U000012,MOV106154,2.0,2025-05-29
U000002,MOV110163,3.0,2017-06-04
U000736,MOV101492,5.0,2025-02-01
U000001,MOV118374,2.0,2022-10-27
U000007,MOV105644,2.0,2021-06-25
U000223,MOV114626,3.0,2016-05-29
U000038,MOV110262,4.0,2016-03-02
U000113,MOV100342,4.0,2017-09-21
U000146,MOV101539,4.0,2025-05-05
U000035,MOV105077,4.0,2017-12-15
U000248,MOV119635,4.0,2025-11-09
U000581,MOV115413,3.0,2023-10-06
U000001,MOV113432,2.0,2019-05-24
U000005,MOV114233,4.0,2019-04-28
U000010,MOV109288,4.0,2025-10-21
U000051,MOV114601,5.0,2025-04-16
U000010,MOV107675,4.0,2023-03-07
U000130,MOV109602,5.0,2025-06-07
U000337,MOV111472,4.0,2025-08-31
U000001,MOV111595,4.0,2024-08-04
U000002,MOV107181,5.0,2024-08-10
U000172,MOV114784,4.0,2019-09-25
U000011,MOV104768,4.0,2021-08-05
U001528,MOV116710,5.0,2025-11-09
U000018,MOV106689,4.0,2019-05-31
U000001,MOV106347,4.0,2025-04-16
U000110,MOV115635,4.0,2024-10-07
U001502,MOV119272,2.0,2021-07-11
U000021,MOV103610,2.0,2021-12-16
U001845,MOV117066,4.0,2025-03-26
U000001,MOV118839,2.0,2019-05-21
U003205,MOV119272,1.0,2018-05-20
U002018,MOV113615,3.0,2020-04-18
U000009,MOV101108,4.0,2022-10-11
U000763,MOV104768,3.0,2019-05-03
U000013,MOV111271,5.0,2019-09-20
U000028,MOV110353,4.0,2019-11-06
U000004,MOV108263,2.0,2023-10-02
U000590,MOV110475,1.0,2017-11-24
U000001,MOV119619,3.0,2023-12-19
U000243,MOV119635,4.0,2025-03-17
U000336,MOV108348,1.0,2025-03-04
U000010,MOV112232,4.0,2025-02-18
U000490,MOV117029,4.0,2021-08-21
U000224,MOV110262,4.0,2024-05-03
U000007,MOV113072,4.0,2025-02-09
U000009,MOV116536,3.0,2025-07-18
U000061,MOV119350,3.0,2018-06-05
U000002,MOV101879,3.0,2024-11-01
U000292,MOV100006,5.0,2016-11-10
U000130,MOV100751,3.0,2021-04-07
U000072,MOV117728,4.0,2024-01-25
U000005,MOV102730,3.0,2021-04-08
U000002,MOV101492,4.0,2023-12-23
U000188,MOV119635,4.0,2023-09-10
U000498,MOV100006,4.0,2022-01-30
U000002,MOV105768,3.0,2025-09-11
U000002,MOV116047,2.0,2020-07-27
U000205,MOV118556,4.0,2025-10-15
U000008,MOV108188,4.0,2022-09-13
U000190,MOV114626,3.0,2018-02-11
U000049,MOV114993,4.0,2024-11-01
U000013,MOV100634,1.0,2024-03-23
U000016,MOV105791,5.0,
U000228,MOV119272,4.0,2023-08-23
U000003,MOV105428,4.0,2024-02-16
U000015,MOV106321,4.0,2020-11-27
U000003,MOV110594,2.0,2025-09-23
U000021,MOV106500,2.0,2019-03-20
U000001,MOV104879,5.0,2022-08-19
U000005,MOV115421,5.0,2021-10-05
U000002,MOV103226,3.0,2018-11-30
U000777,MOV100006,3.0,2016-09-26
U000010,MOV107961,5.0,2024-11-24
U000002,MOV104270,5.0,2020-05-14
U000740,MOV107386,4.0,2023-08-13
U000016,MOV113048,5.0,2021-09-16
U000251,MOV100006,3.0,2023-07-11
U000001,MOV119202,4.0,2020-03-21
U000313,MOV111574,2.0,2025-08-17
U000002,MOV112619,4.0,2025-11-13
U000007,MOV118660,5.0,2023-10-03
U000129,MOV118411,4.0,2023-10-03
U000281,MOV100006,4.0,2016-09-05
U000009,MOV102666,3.0,2020-02-03
U000001,MOV110900,1.0,2020-09-19
U000001,MOV119163,1.0,2023-05-20
U000009,MOV100372,3.0,2022-09-09
U000005,MOV106037,4.0,2025-12-08
U000291,MOV113048,3.0,2019-08-18
U002231,MOV111159,4.0,2023-09-20
U000665,MOV107912,3.0,2017-08-12
U000225,MOV113338,4.0,2023-10-09
U000706,MOV119635,4.0,2024-03-11
U000008,MOV113195,4.0,2021-05-19
U000091,MOV102931,5.0,2021-11-12
U000027,MOV103605,4.0,2025-09-23
U000758,MOV101108,2.0,2025-04-01
U000302,MOV110304,5.0,2023-03-18
U000057,MOV118164,3.0,2025-02-27
U000004,MOV113715,4.0,2021-11-17
U000523,MOV106321,4.0,2024-06-15
U000059,MOV114626,2.0,2017-10-15
U000019,MOV107912,3.0,2022-02-11
U000165,MOV110162,4.0,2018-05-17
U000262,MOV119204,3.0,2025-11-22
U000001,MOV112018,4.0,2024-12-15
U000048,MOV111423,4.0,2024-09-17
U000029,MOV113048,5.0,2019-09-20
U000001,MOV103681,3.0,2025-09-23
U000122,MOV117251,4.0,2022-05-09
U000428,MOV110497,4.0,2025-01-01
U000010,MOV118374,5.0,2023-06-04
U000002,MOV102405,4.0,2024-03-11
U000038,MOV109166,3.0,2016-01-20
U000220,MOV105764,1.0,2025-09-27
U000003,MOV102448,5.0,2025-06-20
U000001,MOV114869,5.0,2020-07-16
U000022,MOV114626,1.0,2017-12-08
U000004,MOV113233,5.0,2019-10-05
U000003,MOV116621,5.0,2022-11-03
U000005,MOV103941,5.0,2024-09-20
U000001,MOV113436,5.0,2024-09-23
U000037,MOV111271,5.0,2020-02-14
U000618,MOV100831,3.0,2018-05-19
U000156,MOV102818,3.0,2025-08-27
U000003,MOV104520,3.0,2021-06-04
U000002,MOV102343,2.0,2022-05-12
U000055,MOV100006,1.0,2023-02-04
U000471,MOV101290,5.0,2025-07-30
U000019,MOV114168,3.0,2020-10-07
U000002,MOV109166,5.0,2025-06-13
U000028,MOV111029,3.0,2024-09-16
U002269,MOV100713,5.0,2018-07-02
U000710,MOV100249,3.0,2021-01-01
U000307,MOV119272,4.0,2024-11-23
U000001,MOV109652,4.0,2020-12-23
U000006,MOV104281,5.0,2025-04-04
U000110,MOV100006,1.0,2025-12-30
U000106,MOV119229,5.0,2025-05-12
U004136,MOV100006,4.0,2021-09-03
U000080,MOV111014,5.0,2022-02-26
U000008,MOV110991,3.0,2018-08-01
U000009,MOV114755,5.0,2023-06-04
U000001,MOV116222,3.0,2023-10-11
U000001,MOV108359,4.0,2025-06-18
U000008,MOV114896,3.0,2024-09-17
U000116,MOV100520,3.0,2018-01-14
U000010,MOV100950,4.0,2021-11-04
U000011,MOV109849,4.0,2019-06-06
U000002,MOV109751,4.0,2017-02-19
U000278,MOV115929,4.0,2024-05-10
U000299,MOV114877,2.0,2022-09-25
U000013,MOV114993,5.0,2019-03-08
U000006,MOV107961,5.0,2023-05-29
U000002,MOV109378,3.0,2024-11-03
U000034,MOV112147,3.0,
U000388,MOV104579,4.0,2025-09-05
U000426,MOV103334,5.0,2023-01-08
U000018,MOV101202,4.0,2025-07-29
U000002,MOV109399,5.0,2025-07-25
U000174,MOV106775,2.0,2019-05-02
U000021,MOV101108,4.0,2023-01-21
U000436,MOV119204,4.0,2018-03-24
U000220,MOV108391,5.0,2023-06-01
U000161,MOV109221,3.0,2018-05-01
U000019,MOV108973,4.0,2023-01-09
U000542,MOV119272,4.0,2023-03-01
U000021,MOV110828,3.0,2017-11-22
U000024,MOV119635,3.0,2025-12-18
U002504,MOV110828,4.0,2023-07-20
U000004,MOV108391,4.0,2019-02-24
U000006,MOV109602,2.0,2024-01-18
U000001,MOV100511,4.0,2025-10-30
U000782,MOV100006,4.0,2025-05-11
U000506,MOV102023,3.0,2017-11-11
U000040,MOV103147,5.0,2025-03-10
U000001,MOV108779,3.0,2024-05-06
U000011,MOV114816,5.0,2023-11-02
U000005,MOV111700,1.0,2015-09-13
U000026,MOV106037,3.0,2023-10-31
U000208,MOV100006,4.0,2022-09-13
U000996,MOV107361,4.0,2024-09-06
U000001,MOV112784,4.0,2018-12-24
U000060,MOV119204,4.0,2018-01-27
U000672,MOV112165,4.0,2018-08-09
U000002,MOV100691,4.0,2025-03-02
U000058,MOV107070,1.0,2024-10-31
U000098,MOV106063,1.0,2024-12-27
U000005,MOV103610,2.0,
U002102,MOV116705,2.0,2018-05-22
U000030,MOV107327,4.0,2023-09-22
U000002,MOV103320,1.0,2019-03-31
U000289,MOV114797,5.0,2024-04-11
U000117,MOV112876,4.0,2023-02-12
U000080,MOV114993,5.0,2018-04-17
U000115,MOV109834,5.0,2025-11-12
U000268,MOV102260,5.0,2019-08-20
U000002,MOV115138,5.0,2025-05-08
U002118,MOV102553,3.0,2020-08-14
U000012,MOV109166,3.0,2022-04-23
U000006,MOV100342,4.0,2022-01-23
U000462,MOV109221,3.0,2025-02-06
U000016,MOV110440,5.0,2024-09-15
U000517,MOV102448,4.0,2023-08-24
U000005,MOV110221,4.0,2022-11-01
U000001,MOV111037,2.0,2019-01-02
U000122,MOV100006,3.0,2019-04-22
U000023,MOV114232,1.0,2021-08-21
U001066,MOV110002,5.0,2016-05-14
U000007,MOV113073,5.0,2024-08-09
U000830,MOV101775,2.0,2023-07-12
U000001,MOV101211,1.0,2021-09-09
U000347,MOV119635,5.0,2019-05-06
U000136,MOV119635,5.0,2025-04-13
U000058,MOV103610,3.0,2022-07-15
U002403,MOV114993,1.0,2020-10-27
U000062,MOV100208,4.0,2022-02-09
U000075,MOV105438,5.0,2025-08-25
U000004,MOV112743,3.0,2019-11-29
U000004,MOV119822,4.0,2020-10-24
U000559,MOV117251,4.0,2021-09-04
U004202,MOV103334,5.0,2022-02-18
U001225,MOV108419,1.0,2025-04-16
U000004,MOV114822,4.0,2020-05-21
U000001,MOV118411,4.0,2020-06-18
U000057,MOV105699,4.0,2023-12-17
U000034,MOV106689,5.0,2023-04-26
U000822,MOV108356,1.0,2020-12-12
U000001,MOV101492,2.0,2020-04-08
U000010,MOV107070,4.0,2024-04-20
U000002,MOV105961,3.0,2020-07-22
U000315,MOV107913,4.0,2025-12-10
U000672,MOV112260,4.0,2020-01-08
U001632,MOV108065,5.0,2025-10-21
U000039,MOV107772,3.0,2019-06-24
U002305,MOV118605,5.0,2020-03-23
U000029,MOV117146,3.0,2023-02-01
U000534,MOV119635,4.0,2019-06-17
U000986,MOV119204,3.0,2023-10-30
U000001,MOV112021,5.0,2021-12-26
U001229,MOV100006,2.0,2025-10-29
U000002,MOV107497,3.0,2015-09-26
U000396,MOV118556,4.0,2019-12-08
U000012,MOV109602,5.0,2025-07-23
U000032,MOV103605,2.0,2017-11-19
U000001,MOV107511,4.0,2021-04-28
U000001,MOV117793,4.0,2019-03-21
U000027,MOV119635,5.0,2021-02-19
U000181,MOV114946,4.0,2022-10-27
U000052,MOV119490,4.0,2022-05-28
U000006,MOV101941,5.0,2020-09-03
U000028,MOV113048,5.0,2023-10-21
U001288,MOV114993,4.0,2025-03-10
U000005,MOV114658,2.0,2024-04-03
U000005,MOV113048,4.0,2020-08-04
U000001,MOV110933,1.0,2019-04-15
U000014,MOV106850,4.0,2021-01-11
U000001,MOV111782,3.0,2020-10-19
U000004,MOV117066,2.0,2025-05-02
U000002,MOV117108,3.0,2024-07-23
U003732,MOV101840,4.0,2023-01-09
U000495,MOV107386,4.0,2019-01-02
U000008,MOV113646,4.0,2021-08-31
U000025,MOV110161,3.0,2017-04-12
U000065,MOV101108,4.0,2025-04-17
U000003,MOV118321,4.0,2020-07-06
U000575,MOV119272,4.0,2023-01-10
U000010,MOV105999,4.0,2020-07-31
U000001,MOV103151,4.0,2021-07-17
U000744,MOV119635,3.0,2022-07-14
U000678,MOV109221,5.0,2018-10-21
U000347,MOV119272,3.0,2023-11-22
U001568,MOV108499,4.0,2025-06-11
U000357,MOV100831,4.0,2024-12-09
U000050,MOV108342,5.0,2018-08-16
U000799,MOV105037,4.0,2025-06-05
U000042,MOV111034,4.0,2024-07-13
U000020,MOV103122,5.0,2021-03-22
U003223,MOV112643,2.0,2021-01-27
U000019,MOV119272,4.0,2024-08-29
U000010,MOV105990,5.0,2022-08-01
U000030,MOV111692,4.0,2021-11-12
U000163,MOV104557,2.0,2024-06-27
U000004,MOV116181,4.0,2019-08-05
U000005,MOV110018,4.0,2025-02-25
U000050,MOV110790,4.0,2024-01-20
U000054,MOV102873,1.0,2021-08-29
U000039,MOV101202,4.0,2022-11-24
U000153,MOV106889,5.0,2025-09-19
U000002,MOV111439,1.0,2022-06-12
U000015,MOV102873,2.0,2023-11-20
U000001,MOV101420,5.0,2025-04-22
U000009,MOV116470,3.0,2025-03-02
U000287,MOV109166,3.0,2025-04-17
U000096,MOV119272,3.0,2024-08-08
U000159,MOV118418,5.0,2022-10-22
